booking_103.txt,hotel staff,0.833333,-0.876244
booking_103.txt,professional staff,0.833333,2.996000
booking_103.txt,English speaking,0.833333,0.189599
booking_103.txt,helpful staff,0.833333,1.600000
booking_103.txt,air conditioning,0.833333,-1.904116
booking_103.txt,phone number,0.578462,-0.623426
booking_103.txt,almost impossible,0.416667,-1.313200
booking_103.txt,Next page Showing,0.300000,1.545600
booking_103.txt,worked tickets,0.208466,4.340667
booking_103.txt,using desk,0.203704,-0.693667
booking_103.txt,Previous page,0.200000,1.545600
booking_103.txt,young lady,0.176923,2.621333
booking_103.txt,front desk,0.176923,2.810667
booking_103.txt,blond hair,0.176923,2.905333
booking_103.txt,metro station,0.138528,0.000000
booking_103.txt,taxi driver,0.125000,0.152384
booking_103.txt,Good position,0.111111,0.800000
booking_103.txt,tube station,0.111111,0.800000
booking_103.txt,2 min walk,0.093750,0.000000
booking_103.txt,luggage room,0.093478,-0.300000
booking_103.txt,good internet access,0.088235,1.000000
booking_103.txt,city center,0.062500,0.000000
booking_103.txt,confortable rooms,0.058824,1.000000
booking_103.txt,Excellent quality,0.055556,1.090000
booking_103.txt,cash machine,0.052632,0.657200
booking_103.txt,numerous restaraunts,0.045455,0.000000
booking_103.txt,grocery shops,0.045455,0.000000
booking_104.txt,kamer deze,1.200000,0.000000
booking_104.txt,additional hour,0.933391,2.066830
booking_104.txt,breakfast buffet,0.933391,1.310396
booking_104.txt,officially open,0.933391,4.607925
booking_104.txt,little left,0.933391,0.932179
booking_104.txt,Next page Showing,0.865385,1.972808
booking_104.txt,Belorusskaya metro station,0.625794,0.352966
booking_104.txt,Previous page,0.576923,1.851839
booking_104.txt,Good quality,0.563690,4.000000
booking_104.txt,next reply,0.563690,3.946562
booking_104.txt,city center,0.563690,4.397394
booking_104.txt,minute walk,0.563690,4.472533
booking_104.txt,price ratio,0.563690,4.510102
booking_104.txt,hotel staff,0.563690,4.528887
booking_104.txt,quite convenient,0.563690,7.190686
booking_104.txt,additional RUB,0.559295,1.208614
booking_104.txt,standard practise,0.559295,0.944721
booking_104.txt,decent hotel,0.559295,0.812774
booking_104.txt,time something,0.559295,0.746800
booking_104.txt,space room,0.263952,3.762684
booking_104.txt,Good location,0.166667,1.000000
booking_104.txt,black tea,0.117816,-0.597800
booking_104.txt,green tea,0.117816,-0.298900
booking_104.txt,tea set,0.117816,-0.149450
booking_104.txt,traveler Chalkida,0.090909,0.000000
booking_104.txt,personal shampoo,0.077961,-2.391200
booking_104.txt,wet towels,0.077961,-2.391200
booking_104.txt,full bottle,0.077961,-2.391200
booking_104.txt,cleaning lady,0.077961,-2.391200
booking_104.txt,conditioner tester,0.077961,-2.391200
booking_104.txt,annoying thing,0.071429,-1.674400
booking_104.txt,entry cards,0.071429,-1.337200
booking_104.txt,room door,0.071429,-1.337200
booking_104.txt,main city attractions,0.053571,0.475374
booking_104.txt,Krasnopresnenskaya Exhibition center,0.053571,0.916922
booking_104.txt,Large bed,0.050000,0.000000
booking_104.txt,cash exchange,0.047619,0.000000
booking_104.txt,ehought time,0.041667,1.322941
booking_104.txt,hotel change,0.041667,1.507353
booking_104.txt,Belorussky vokzal,0.035714,0.853844
booking_104.txt,easy connection,0.035714,0.980000
booking_104.txt,big rooms,0.035714,0.948461
booking_105.txt,genügend Ablagefläche für Kosmetik und Stangen,0.403448,0.000000
booking_105.txt,Next page Showing,0.375000,1.545600
booking_105.txt,booking confirmation,0.361905,0.000000
booking_105.txt,frequent visitors,0.347639,-7.326173
booking_105.txt,several hotels,0.347639,-8.163087
booking_105.txt,city center,0.347639,-8.581543
booking_105.txt,hotel choice,0.347639,-8.790771
booking_105.txt,absolut frischen Lebensmittel sowie,0.268966,0.000000
