1,private car
0,comfy bed
10,jetted tub
41,large tub
10,whirlpool tub
31,regular tub
31,full bath
31,beloved couch
31,depression era glassware
0,awesome king bed
17,inviting porch
42,wooden swing
10,whirlpool baths
41,Small Desert
12,Birthday Dinner
12,Birthday Plate
12,Birthday Desert
8,Short Ribs
18,Great Meal
18,Great Meal
33,Quick Coffee
33,great Breakfast
33,great Breakfast
33,Excellent Breakfast
18,Light Meal
26,Dog Food
26,Hot Food
51,Sausage patty
23,French Toast
51,Sausage Rounds
47,Cut fruits
47,dried fruits
51,salad
5,buffet line
33,Breakfast Selection
26,Food quality
26,Smart food
19,Free Breakfast
25,Soy Milk
9,Night Snacks
2,Home made lemon pan cake
25,lemon curd
33,divine breakfast
40,chocolate chip
33,terrific breakfast
2,whole grains
51,cheese omelette
40,Chip Cookie
23,Hot waffles
26,dining food
33,culinary pairings
51,egg rolls
47,fresh fruit
23,cinnamon rolls
25,herb casserol
33,delicious breakfast
26,great food
51,scalloped potatoes
5,breakfast buffet
8,main courses
26,great food
5,lovely buffet
18,vegetarian diet
9,morning coffee
9,evening drinks
18,special diet
47,organic ice cream
23,French Toast
2,Particular Establishment
54,Residence inns
45,Nice Inn
16,Wonderful property
30,standard residence
17,cute village
4,Great Place
4,Great Place
45,Lovely Hotel
2,wonderful place
45,great restaurant
32,Nice bar
32,Kitchen Bar
4,Great Ships
32,clean cafe
38,Local mall
7,grocery store
2,main house
8,subway station
31,movie theater
16,entire property
16,beautiful property
45,boutique hotel
2,2 story dwelling
54,Victorian Style homes
2,Whole Place
46,College fraternity house
38,Interesting Museums
38,nearby bookstore
38,public areas
54,bigname hotels
38,area places
38,area restaurants
41,coffee table
41,small desk
2,different table
31,dining table
14,unpleasant experience
50,health issues
17,relatively pricey
46,late arrivals
17,overly fussy
17,unpleasant things
31,moldy bathrooms
33,horrible breakfast experience
22,design flaw
22,weird design
2,street sounds
44,little cramped
14,disappointing experience
17,really tacky
14,poor review
17,really annoying
44,little sprucing
17,smoky smell
52,noise levels
1,expensive ones
8,walking distances
8,walking distances
8,walking distances
8,walking distances
8,2 minute walk
8,minute walk
8,perfect walking access
8,short walk
8,nice walk
8,remotely close
