trip_101.txt,next visit,0.022727,0.000000
trip_101.txt,future reference,0.022222,0.000000
trip_101.txt,comfy bed,0.021739,0.980000
trip_101.txt,sized frig,0.021739,0.957000
trip_101.txt,curved rod,0.021739,0.547583
trip_101.txt,busy tmes,0.021739,0.318792
trip_101.txt,small desk,0.021739,0.204396
trip_101.txt,night snacks,0.021739,0.147198
trip_101.txt,Residence Inns,0.021739,0.118599
trip_101.txt,kitchen bar,0.021739,0.104299
trip_101.txt,standard Residence,0.020833,0.669167
trip_101.txt,conference room,0.020000,0.200000
trip_101.txt,modern touch,0.019231,0.352505
trip_101.txt,hot water,0.018868,-0.800000
trip_102.txt,professional massage therapist,0.746588,-3.655120
trip_102.txt,family room,0.613012,-6.242695
trip_102.txt,little cramped,0.613012,-9.088061
trip_102.txt,welcoming rooms,0.550000,1.493766
trip_102.txt,large tub,0.511905,0.250000
trip_102.txt,regular tub,0.511905,0.125000
trip_102.txt,whirlpool jets,0.511905,0.062500
trip_102.txt,booked massages,0.409483,-3.112531
trip_102.txt,homemade lemon pound cake,0.359788,1.000000
trip_102.txt,good experience,0.290909,3.560000
trip_102.txt,big room,0.283712,1.909328
trip_102.txt,male masseuse,0.250000,-0.037861
trip_102.txt,helpful vote,0.205263,3.200000
trip_102.txt,sweet ending,0.179894,1.960000
trip_102.txt,lemon curd,0.179894,1.000000
trip_102.txt,disappointing experience,0.131250,-4.410000
trip_102.txt,really annoying,0.131250,-8.049600
trip_102.txt,divine breakfast,0.102632,1.960000
trip_102.txt,wonderful place,0.093074,3.200000
trip_102.txt,last minute,0.079877,-1.146572
trip_102.txt,n't everything,0.072050,-0.298371
trip_102.txt,chocolate chip,0.071429,0.000000
trip_102.txt,40th wedding anniversary,0.062500,0.575000
trip_102.txt,sister site,0.041667,0.287500
trip_102.txt,gift certificate,0.041667,0.718750
trip_102.txt,large room,0.035714,0.000000
trip_102.txt,little sprucing,0.035714,0.000000
trip_102.txt,terrific breakfast,0.028571,1.500000
trip_102.txt,gorgeous grounds,0.028571,1.200000
trip_102.txt,excellent chef,0.027027,1.200000
trip_103.txt,converted barn,1.289261,5.735659
trip_103.txt,talented artists,1.289261,8.000000
