out1020.txt,Moofushi resort staff,1.072528,-2.673178
out1020.txt,common denominator,0.908333,1.545732
out1020.txt,wonderful selection,0.908333,14.400000
out1020.txt,glorious setting,0.908333,10.800000
out1020.txt,enjoyed cocktails,0.908333,3.479636
out1020.txt,single thing,0.715018,-1.746357
out1020.txt,acquamarine waters,0.357576,1.973268
out1020.txt,unimpeded views,0.357576,2.600000
out1020.txt,water villa,0.357576,2.286634
out1020.txt,20th wedding anniversary,0.214286,0.388407
out1020.txt,special occasion,0.145833,1.833991
out1020.txt,barefoot dining,0.111111,0.667383
out1020.txt,anything anyone,0.062500,0.298737
out1021.txt,private island hopping tour,4.570028,5.788034
out1021.txt,special day,2.285014,5.456361
out1021.txt,Langkawi stay,2.285014,5.290524
out1021.txt,small boat,2.285014,2.249376
out1021.txt,stunning view,2.005900,8.400000
out1021.txt,happy hour,2.005900,7.000000
out1021.txt,much traffic,1.896084,2.902676
out1021.txt,bike ride,1.896084,3.142556
out1021.txt,beautiful beach,1.187277,10.500000
out1021.txt,special mention,0.341667,5.141917
out1021.txt,boat driver,0.341667,5.573359
out1022.txt,aircondioned lounge,2.408334,6.428515
out1022.txt,good coffee,2.408334,9.000000
out1022.txt,next day weather report,1.967532,0.712704
out1022.txt,o clock,1.908333,2.846397
out1022.txt,sitting area,1.611111,1.782879
out1022.txt,pool area,1.611111,2.692799
out1022.txt,plenty beds,1.611111,3.285439
out1022.txt,lovely scenting oil,1.475649,4.800000
out1022.txt,fourposter bed,0.992857,4.274698
out1022.txt,nice cookies,0.992857,4.000000
out1022.txt,romantic music,0.983766,3.200000
out1022.txt,little ice lolly,0.115385,0.000000
out1023.txt,excellent hotel staff,1.500000,-3.204000
out1023.txt,great food,1.000000,1.200000
out1023.txt,beach view,1.000000,0.268857
out1023.txt,tiki bar,1.000000,0.033629
out1023.txt,lovely touch,1.000000,1.200000
out1023.txt,next trip,1.000000,0.616814
out1024.txt,really refreshing,1.863636,8.256001
out1024.txt,usual turn-back,0.840228,4.497318
out1024.txt,essential oils,0.840228,-6.840000
out1024.txt,relaxing music,0.840228,10.799999
out1024.txt,7 course meal,0.734292,6.402537
